# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	797148	797414	+							H9L18_RS04050	267		old_locus_tag=H9L18_04050
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	797148	797414	+	WP_126790782.1	WP_126790782.1		phosphocarrier protein HPr			H9L18_RS04050	267	88	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	797414	799138	+					ptsP		H9L18_RS04055	1725		old_locus_tag=H9L18_04055
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	797414	799138	+	WP_126790780.1	WP_126790780.1		phosphoenolpyruvate--protein phosphotransferase	ptsP		H9L18_RS04055	1725	574	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	799380	800402	+							H9L18_RS04060	1023		old_locus_tag=H9L18_04060
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	799380	800402	+	WP_126790778.1	WP_126790778.1		glycosyltransferase family 4 protein			H9L18_RS04060	1023	340	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	800418	801629	+							H9L18_RS04065	1212		old_locus_tag=H9L18_04065
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	800418	801629	+	WP_126790776.1	WP_126790776.1		glycosyltransferase family 4 protein			H9L18_RS04065	1212	403	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	801644	802684	+							H9L18_RS04070	1041		old_locus_tag=H9L18_04070
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	801644	802684	+	WP_126790774.1	WP_126790774.1		flippase-like domain-containing protein			H9L18_RS04070	1041	346	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	802763	803629	+							H9L18_RS04075	867		old_locus_tag=H9L18_04075
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	802763	803629	+	WP_126790772.1	WP_126790772.1		NAD(P)-dependent oxidoreductase			H9L18_RS04075	867	288	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	803729	803962	+							H9L18_RS04080	234		old_locus_tag=H9L18_04080
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	803729	803962	+	WP_126790770.1	WP_126790770.1		YkuJ family protein			H9L18_RS04080	234	77	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	804071	804991	+							H9L18_RS04085	921		old_locus_tag=H9L18_04085
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	804071	804991	+	WP_126790768.1	WP_126790768.1		hypothetical protein			H9L18_RS04085	921	306	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	805096	806379	+					tig		H9L18_RS04090	1284		old_locus_tag=H9L18_04090
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	805096	806379	+	WP_126790766.1	WP_126790766.1		trigger factor	tig		H9L18_RS04090	1284	427	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	806601	807854	+					clpX		H9L18_RS04095	1254		old_locus_tag=H9L18_04095
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	806601	807854	+	WP_126790764.1	WP_126790764.1		ATP-dependent Clp protease ATP-binding subunit ClpX	clpX		H9L18_RS04095	1254	417	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	808062	808955	+							H9L18_RS04100	894		old_locus_tag=H9L18_04100
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	808062	808955	+	WP_126790762.1	WP_126790762.1		phosphate ABC transporter substrate-binding protein PstS family protein			H9L18_RS04100	894	297	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	809036	809743	+							H9L18_RS04105	708		old_locus_tag=H9L18_04105
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	809036	809743	+	WP_126790760.1	WP_126790760.1		response regulator transcription factor			H9L18_RS04105	708	235	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	809740	811479	+							H9L18_RS04110	1740		old_locus_tag=H9L18_04110
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	809740	811479	+	WP_126790758.1	WP_126790758.1		ATP-binding protein			H9L18_RS04110	1740	579	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	811598	812029	+							H9L18_RS04115	432		old_locus_tag=H9L18_04115
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	811598	812029	+	WP_126790756.1	WP_126790756.1		CopY/TcrY family copper transport repressor			H9L18_RS04115	432	143	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	812081	814507	+							H9L18_RS04120	2427		old_locus_tag=H9L18_04120
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	812081	814507	+	WP_126791307.1	WP_126791307.1		heavy metal translocating P-type ATPase			H9L18_RS04120	2427	808	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	815042	815623	-							H9L18_RS04125	582		old_locus_tag=H9L18_04125
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	815042	815623	-	WP_126790754.1	WP_126790754.1		LysM peptidoglycan-binding domain-containing protein			H9L18_RS04125	582	193	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	816186	817034	+							H9L18_RS04130	849		old_locus_tag=H9L18_04130
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	816186	817034	+	WP_126790752.1	WP_126790752.1		hypothetical protein			H9L18_RS04130	849	282	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	817208	819379	-							H9L18_RS04135	2172		old_locus_tag=H9L18_04135
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	817208	819379	-	WP_126790750.1	WP_126790750.1		DEAD/DEAH box helicase			H9L18_RS04135	2172	723	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	819380	820297	-							H9L18_RS04140	918		old_locus_tag=H9L18_04140
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	819380	820297	-	WP_126790748.1	WP_126790748.1		DUF1837 domain-containing protein			H9L18_RS04140	918	305	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	820692	821531	+							H9L18_RS04145	840		old_locus_tag=H9L18_04145
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	820692	821531	+	WP_126790746.1	WP_126790746.1		VOC family protein			H9L18_RS04145	840	279	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	821588	822925	-							H9L18_RS04150	1338		old_locus_tag=H9L18_04150
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	821588	822925	-	WP_126790744.1	WP_126790744.1		FAD-dependent oxidoreductase			H9L18_RS04150	1338	445	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	823297	824787	+							H9L18_RS04155	1491		old_locus_tag=H9L18_04155
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	823297	824787	+	WP_126790742.1	WP_126790742.1		fructose-specific PTS transporter subunit EIIC			H9L18_RS04155	1491	496	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	824809	825261	+							H9L18_RS04160	453		old_locus_tag=H9L18_04160
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	824809	825261	+	WP_126790740.1	WP_126790740.1		fructose PTS transporter subunit IIA			H9L18_RS04160	453	150	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	825325	827937	+							H9L18_RS04165	2613		old_locus_tag=H9L18_04165
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	825325	827937	+	WP_126790738.1	WP_126790738.1		alpha-mannosidase			H9L18_RS04165	2613	870	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	827950	828741	+							H9L18_RS04170	792		old_locus_tag=H9L18_04170
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	827950	828741	+	WP_126790736.1	WP_126790736.1		MurR/RpiR family transcriptional regulator			H9L18_RS04170	792	263	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	828766	830142	+							H9L18_RS04175	1377		old_locus_tag=H9L18_04175
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	828766	830142	+	WP_126790734.1	WP_126790734.1		glycoside hydrolase family 1 protein			H9L18_RS04175	1377	458	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	830161	831027	+							H9L18_RS04180	867		old_locus_tag=H9L18_04180
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	830161	831027	+	WP_126790732.1	WP_126790732.1		ROK family protein			H9L18_RS04180	867	288	
gene	pseudogene	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	831090	831594	-							H9L18_RS04185	505		pseudo;old_locus_tag=H9L18_04185
CDS	without_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	831090	831594	-				GNAT family N-acetyltransferase			H9L18_RS04185	505		pseudo
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	832120	832527	+							H9L18_RS04190	408		old_locus_tag=H9L18_04190
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	832120	832527	+	WP_126790730.1	WP_126790730.1		helix-turn-helix domain-containing protein			H9L18_RS04190	408	135	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	832604	833035	-							H9L18_RS04195	432		old_locus_tag=H9L18_04195
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	832604	833035	-	WP_126790728.1	WP_126790728.1		hypothetical protein			H9L18_RS04195	432	143	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	833092	833832	-							H9L18_RS04200	741		old_locus_tag=H9L18_04200
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	833092	833832	-	WP_126790726.1	WP_126790726.1		GNAT family N-acetyltransferase			H9L18_RS04200	741	246	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	834029	834370	+							H9L18_RS04205	342		old_locus_tag=H9L18_04205
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	834029	834370	+	WP_221884879.1	WP_221884879.1		helix-turn-helix domain-containing protein			H9L18_RS04205	342	113	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	834471	834710	+							H9L18_RS04210	240		old_locus_tag=H9L18_04210
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	834471	834710	+	WP_126790724.1	WP_126790724.1		hypothetical protein			H9L18_RS04210	240	79	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	834864	835322	-							H9L18_RS04215	459		old_locus_tag=H9L18_04215
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	834864	835322	-	WP_126790722.1	WP_126790722.1		hypothetical protein			H9L18_RS04215	459	152	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	835324	835533	-							H9L18_RS04220	210		old_locus_tag=H9L18_04220
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	835324	835533	-	WP_126791302.1	WP_126791302.1		helix-turn-helix transcriptional regulator			H9L18_RS04220	210	69	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	835628	836617	-							H9L18_RS04225	990		old_locus_tag=H9L18_04225
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	835628	836617	-	WP_126790720.1	WP_126790720.1		galactose mutarotase			H9L18_RS04225	990	329	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	836618	837280	-					pgmB		H9L18_RS04230	663		old_locus_tag=H9L18_04230
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	836618	837280	-	WP_126790718.1	WP_126790718.1		beta-phosphoglucomutase	pgmB		H9L18_RS04230	663	220	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	837394	839658	-							H9L18_RS04235	2265		old_locus_tag=H9L18_04235
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	837394	839658	-	WP_126790716.1	WP_126790716.1		glycoside hydrolase family 65 protein			H9L18_RS04235	2265	754	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	839874	842051	+							H9L18_RS04240	2178		old_locus_tag=H9L18_04240
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	839874	842051	+	WP_126790714.1	WP_126790714.1		PTS transporter subunit IIBC			H9L18_RS04240	2178	725	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	842119	842940	+							H9L18_RS04245	822		old_locus_tag=H9L18_04245
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	842119	842940	+	WP_126790712.1	WP_126790712.1		endonuclease/exonuclease/phosphatase family protein			H9L18_RS04245	822	273	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	842955	843968	+							H9L18_RS04250	1014		old_locus_tag=H9L18_04250
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	842955	843968	+	WP_126790710.1	WP_126790710.1		LacI family transcriptional regulator			H9L18_RS04250	1014	337	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	844167	845417	+							H9L18_RS04255	1251		old_locus_tag=H9L18_04255
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	844167	845417	+	WP_126790708.1	WP_126790708.1		PTS sugar transporter subunit IIC			H9L18_RS04255	1251	416	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	845563	846102	+							H9L18_RS04260	540		old_locus_tag=H9L18_04260
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	845563	846102	+	WP_126790706.1	WP_126790706.1		DUF924 domain-containing protein			H9L18_RS04260	540	179	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	846135	847940	+							H9L18_RS04265	1806		old_locus_tag=H9L18_04265
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	846135	847940	+	WP_126790704.1	WP_126790704.1		glycerophosphodiester phosphodiesterase			H9L18_RS04265	1806	601	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	848087	849985	+							H9L18_RS04270	1899		old_locus_tag=H9L18_04270
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	848087	849985	+	WP_126790702.1	WP_126790702.1		heavy metal translocating P-type ATPase			H9L18_RS04270	1899	632	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	850146	850943	+							H9L18_RS04275	798		old_locus_tag=H9L18_04275
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	850146	850943	+	WP_126790700.1	WP_126790700.1		formate/nitrite transporter family protein			H9L18_RS04275	798	265	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	851021	852169	+							H9L18_RS04280	1149		old_locus_tag=H9L18_04280
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	851021	852169	+	WP_126790698.1	WP_126790698.1		glycerate kinase			H9L18_RS04280	1149	382	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	852180	852899	+							H9L18_RS04285	720		old_locus_tag=H9L18_04285
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	852180	852899	+	WP_126790696.1	WP_126790696.1		HAD family hydrolase			H9L18_RS04285	720	239	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	852919	854649	-							H9L18_RS04290	1731		old_locus_tag=H9L18_04290
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	852919	854649	-	WP_126790694.1	WP_126790694.1		ABC transporter permease/substrate binding protein			H9L18_RS04290	1731	576	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	854642	855850	-							H9L18_RS04295	1209		old_locus_tag=H9L18_04295
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	854642	855850	-	WP_126790691.1	WP_126790691.1		glycine betaine/L-proline ABC transporter ATP-binding protein			H9L18_RS04295	1209	402	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	856005	856637	-							H9L18_RS04300	633		old_locus_tag=H9L18_04300
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	856005	856637	-	WP_126790689.1	WP_126790689.1		GntR family transcriptional regulator			H9L18_RS04300	633	210	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	856891	858495	+							H9L18_RS04305	1605		old_locus_tag=H9L18_04305
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	856891	858495	+	WP_126790687.1	WP_126790687.1		peptidoglycan DD-metalloendopeptidase family protein			H9L18_RS04305	1605	534	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	858592	859173	+					yihA		H9L18_RS04310	582		old_locus_tag=H9L18_04310
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	858592	859173	+	WP_126790685.1	WP_126790685.1		ribosome biogenesis GTP-binding protein YihA/YsxC	yihA		H9L18_RS04310	582	193	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	859227	859394	-							H9L18_RS04315	168		old_locus_tag=H9L18_04315
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	859227	859394	-	WP_185847389.1	WP_185847389.1		hypothetical protein			H9L18_RS04315	168	55	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	859439	860569	-							H9L18_RS04320	1131		old_locus_tag=H9L18_04320
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	859439	860569	-	WP_126790683.1	WP_126790683.1		FAD-binding oxidoreductase			H9L18_RS04320	1131	376	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	860621	861064	-							H9L18_RS04325	444		old_locus_tag=H9L18_04325
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	860621	861064	-	WP_126790681.1	WP_126790681.1		Lrp/AsnC family transcriptional regulator			H9L18_RS04325	444	147	
gene	pseudogene	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	861392	862503	+					ald		H9L18_RS04330	1112		pseudo;old_locus_tag=H9L18_04330
CDS	without_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	861392	862503	+				alanine dehydrogenase	ald		H9L18_RS04330	1112		pseudo
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	862749	863645	-							H9L18_RS04335	897		old_locus_tag=H9L18_04335
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	862749	863645	-	WP_126790677.1	WP_126790677.1		cation diffusion facilitator family transporter			H9L18_RS04335	897	298	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	863785	864051	-							H9L18_RS04340	267		old_locus_tag=H9L18_04340
CDS	with_protein	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	863785	864051	-	WP_126790675.1	WP_126790675.1		hypothetical protein			H9L18_RS04340	267	88	
gene	protein_coding	GCF_014397115.1	Primary Assembly	chromosome		NZ_CP060720.1	864134	865282	-							H9L18_RS04345	1149		old_locus_tag=H9L18_04345
